0.53192437632921552026, 0.062040790514628040009
0.53192352200584391841, 0.06200115302689197111
0.53192677838416624336, 0.062039287376916128769
0.53194242841276895284, 0.06194278165496207994
0.53193110151915667938, 0.061884749211401378355
0.53193249971814182686, 0.061957220081251443422
0.53195628276611994778, 0.061888881936176094734
0.53195454282470333585, 0.061856615679975371358
0.53196226574174743096, 0.061920090570320114598
0.53196309380369655173, 0.061914369623062549819
0.53198547379427463255, 0.061822520685123047435
0.53198481432298938554, 0.061815452871057052775
0.53198251968791898658, 0.061784716128910566191
0.53198125853436617483, 0.061782113493728606224
0.53197972907317769842, 0.061741609717468760865
0.53198324052188727951, 0.061723844564861310436
0.53198933894329425431, 0.061748468159155932289
0.53199078249465425738, 0.061747856291889058333
0.53200047955794216303, 0.061589504684659929223
0.53201475232552397632, 0.061116773932941438618
0.53202615965650823515, 0.060892389792240445012
0.53203034577690067053, 0.060881563544492360573
0.53203560587993470321, 0.060918353467997239659
0.53204879727330689487, 0.060792447998233106743
0.53205767786651314566, 0.060857637800708956621
0.5320665492681995179, 0.060926257023676932967
0.53207602571014200876, 0.061016785495362046987
0.53208667345371285506, 0.061130252257652235859
0.5321090737679839977, 0.061089498099995115377
0.53212158722691405011, 0.061239041693218941587
0.53213283992580850956, 0.061303712661837324316
0.53214588494377346173, 0.061295043216324743285
0.53215469183926755736, 0.061344788667731756093
0.53216528893622561114, 0.061387894421834968139
0.53218229814144479839, 0.061122421424847028781
0.53219334411014718178, 0.060988940260918979297
0.53221098570494407287, 0.060851679760963887922
0.53221971480051211145, 0.060924074911097796103
0.53222833350903486771, 0.060975818078419258272
0.53223587207733558113, 0.061017200739970689494
0.53224333344222907183, 0.061065091366214539759
0.53225206302047245455, 0.06112529907653375949
0.53225976441251909854, 0.061169781228961078723
0.53227312457484488029, 0.061250986371923082929
0.53228548563444888497, 0.061333008605237882005
0.53228862121910791583, 0.061322494761918672213
0.53229570638976386743, 0.061331575650940980959
0.53230552318855595129, 0.06137194142769263755
0.53230911150457360659, 0.061366053034580592129
0.53231057901799128107, 0.061314782096634941333
0.5323373170629085438, 0.060986925536199290687
0.53234923115114263226, 0.061036347646629254826
0.53236205425044613726, 0.060675897188307195695
0.53237416989258290467, 0.060732193689196863062
0.53238526438354338843, 0.060297540528643292501
0.53239631246018337407, 0.060349331752065069057
0.53240789630859308712, 0.060406060884078183193
0.53241966952299457638, 0.060461320315654987212
0.5324482353622683739, 0.060050557290559927748
0.53246980588897119269, 0.060075739097239774789
0.53249355267537934466, 0.060213110965966210042
0.53251383817172626145, 0.060347756023581895779
0.53253806552699634036, 0.060481696547523979002
0.53256041878210347296, 0.060593898609845465997
0.53258534382197320056, 0.060611528483099808007
0.53261668471222733956, 0.060285076228054942926
0.53264127291119001129, 0.060406566484549589768
0.53267666801647994834, 0.060347975078012247585
0.532696877160859672, 0.060443325472558678824
0.53270853082012625812, 0.060495362354107226621
0.53273031550541594115, 0.060394130797243567033
0.53274879593162782765, 0.060453289426046476207
0.53276974087180595241, 0.060541357344689343545
0.53278519829499737526, 0.060610208733919819502
0.53281969319897459769, 0.060381563107922350819
0.5328416568701372924, 0.060375326771707468754
0.53286180957821460691, 0.060457944558000777102
0.53287676874649159142, 0.060513552055372336891
0.53289266828276515842, 0.060570985427945922552
0.53291034629012501433, 0.06045845221413769649
0.53293062887327991017, 0.060518317339372192099
0.53296428525999972603, 0.060158379571962079801
0.53298572341372152383, 0.060253006498382541412
0.53300953481852608729, 0.060177524319066671987
0.53303822903157349611, 0.06009476102791440344
0.53305872663961983982, 0.060162228475044668419
0.53307659141425633997, 0.060225699495665467598
0.53309349414532192224, 0.06029159445715795429
0.5331248869980736993, 0.059938533155316608969
0.53315032199821910108, 0.060053262707529336817
0.53318390000763382641, 0.060188742189195051924
0.53322189789794627313, 0.059944553422115978703
0.53324881438621973828, 0.060040238951340071938
0.53328323104797037413, 0.059933470202155156303
0.53330570727196091596, 0.060012219828394455789
0.53332545304413736531, 0.060080130807255237302
0.53334822426352457292, 0.060158687582072656319
0.53338799764023303585, 0.059878983647094763398
0.53341963334376563122, 0.05999986311668073502
0.53344467041607468438, 0.06007791857024331883
0.53347527694791208042, 0.060173864407706029178
0.53349417669290821742, 0.06023032658106580034
0.53351146374441937859, 0.060280347708530759854
0.53354980693798548241, 0.059946721659433314933
0.53357434872528319847, 0.060023528378521484594
0.53360440083066562611, 0.059868512361349962569
0.53363752866960467713, 0.059972094719581578448
0.53366045305446441205, 0.060043966270574955502
0.53367816332760764642, 0.06007757723911610892
0.53370017615328779748, 0.060120847612181164965
0.53372213160525472375, 0.060174660773175896178
0.5337382736424614027, 0.0602272588912534379
0.5337641903209084937, 0.060249928900393850961
0.53378094120124475186, 0.060285112677597535447
0.53381481811439923657, 0.06009061794990115668
0.53383919330023954508, 0.060159097425108484791
0.53386536843100818039, 0.060086217270404265745
0.53388493586164853522, 0.060120231712723806727
0.53391737097057001549, 0.059454592784391718796
