# /TipPosotion/twist/linear/x, /TipPosotion/twist/linear/y
0.53192551317364600294, 0.059064158755917681165
0.53192428424412596666, 0.059043176296257014746
0.5319233095872794026, 0.058975070522170373877
0.53193662076180814324, 0.059032078960501152554
0.53194415450330256867, 0.058913675583205142583
0.53195024861709594433, 0.05897488821418037791
0.53195246665667283992, 0.058957930945121084232
0.53195176986421954801, 0.058923150518485782612
0.53195449667918670578, 0.058933489430322706648
0.53197444031112939289, 0.058888665810243816245
0.53197649813517522421, 0.058869198105768849594
0.5319761254151721408, 0.058832552909367563654
0.53198124639983301876, 0.058841461360079921894
0.53198366552902642823, 0.058835850020920288372
0.53198646568247986988, 0.058827573166913303682
0.53199106387076899871, 0.058832639856216423224
0.53198971119387572504, 0.058786937133643711595
0.53199294828521270784, 0.058786492445240062787
0.53199512085323297228, 0.058793107884923943851
0.53199562110776654755, 0.058805267622421275586
0.53200698113872257888, 0.058154485096789408638
0.53201333600634759247, 0.058220712919881477398
0.53202043979104052251, 0.058266863527709086834
0.53202750618633365409, 0.058318776438657619898
0.53203145478179891814, 0.058331033030972555264
0.5320413136266950449, 0.058168969420807674353
0.53205000804204072296, 0.058233712800161624434
0.53206005916718124293, 0.05826708754050516359
0.53207210148058481369, 0.058357211623840055115
0.5320900863611925935, 0.058480685459051440223
0.53209591386686672099, 0.058185900913774450671
0.53210832619594172765, 0.058142631671340441746
0.53211787444418057191, 0.058196362579950894345
0.53212594336210683466, 0.058248052716852613542
0.53213511231202448304, 0.058304076023831745423
0.53214163495486388467, 0.05832765622057058813
0.53214791861852073218, 0.058361860778239293968
0.5321532736862151225, 0.058380606555593177187
0.53215845155057250881, 0.058403896914453287681
0.5321661390408541914, 0.058448664353762946888
0.53216444582031208199, 0.058418330534503341844
0.53216707377252969735, 0.058423375614175675208
0.53217656669634449962, 0.058476095082630977218
0.53217454044898349075, 0.058427986214348553995
0.53219864411924966419, 0.057825279328055770312
0.53220459065633951568, 0.057536009673824044242
0.53221580055277040167, 0.057590197085126616783
0.53222755989331249626, 0.057647242453399201445
0.5322392582385094828, 0.057700307242386741913
0.53224919488685995539, 0.057763108536882434851
0.53225878493085310161, 0.057812689375829486027
0.5322721443748953396, 0.057888472949750351126
0.53228402170160038498, 0.057957792161385177088
0.5323103609798347513, 0.058148610214472803981
0.53234295235475137531, 0.057647787392709114174
0.53235793836054901007, 0.057659538370001442442
0.53237377065898516815, 0.057695661180511559341
0.5323800371296291134, 0.057647368150927989772
0.53239088155465974506, 0.057617147713884153681
0.53240464821350397262, 0.05763475904272189615
0.53241858509288242374, 0.057696538711039579983
0.53242978874313684479, 0.05775592000491343303
0.53244423157774212196, 0.057847764798330793268
0.53246560221988070705, 0.057981986332078752633
0.53247831152620173079, 0.058033788726057015939
0.53248919059239563367, 0.058091385147288593371
0.53249817361497109314, 0.058117286052408803632
0.53250242178783557812, 0.058107972246996056342
0.53251995338603708152, 0.057689544695758820936
0.53253342951968274388, 0.057766992741838246728
0.53255174121224757577, 0.05773573733634457944
0.53256297424956722253, 0.057765154112452567203
0.53257439033327924616, 0.05780002871222406774
0.53258416562390853422, 0.05779190279978040079
0.53259569871333489743, 0.057702809090773951595
0.53260775996503750829, 0.057721750632189761099
0.53263454084035100067, 0.057511809962925895812
0.53265723857213365111, 0.057616449902934477323
0.53267069924419085947, 0.057683210303985439638
0.53268266173243317141, 0.057711004154310151237
0.53269609119669925068, 0.057753764428212117643
0.53270510663080339331, 0.057679867024365095995
0.5327280950630701728, 0.05752054880231088213
0.53274747785686960011, 0.057599646353636520246
0.53276012319510679394, 0.057646165459518478036
0.53277718329696799326, 0.057639800039145837329
0.5327889867834917359, 0.057683099024051651127
0.53280050859450156509, 0.057712119679525553106
0.53280773319830943002, 0.057723057403351464567
0.53281853669681267238, 0.057749300193672137294
0.53283360737432383658, 0.057801644394185551501
0.53283291132307186722, 0.057752415127536621542
0.53285339899687544918, 0.057833299080636051126
0.53285266588340518545, 0.057797640512375757227
0.53287337306353765864, 0.057131968475385597195
0.5328905983875235064, 0.057166875835362188085
0.53291165264246986855, 0.057009624457962239374
0.53292485241986931044, 0.057047514621621511766
0.53294155235487128408, 0.057100140572173704867
0.53295938429655931312, 0.057154404571873776431
0.53297407654611306249, 0.057198747129744251239
0.5329978280231522092, 0.057283505365680532917
0.5330122583730697583, 0.057340276136458159795
0.53306491749555040549, 0.057332308212908023037
0.53309047802885867195, 0.057395016760197835326
0.53311624027096582434, 0.057490136163072497189
0.53312291248801946253, 0.057498668034383332293
0.53314471793881312855, 0.057292177015089915115
0.5331608192540754354, 0.05733112359332435265
0.53318117747847382226, 0.05718233188132229583
0.53319873550266461137, 0.057226646901909296317
0.53321844917294680677, 0.057236117415022727539
0.53323301509924225794, 0.057277410159160407899
0.53325252265191491752, 0.057328799612917917539
0.53326334115694484783, 0.057347982718235476773
0.53327469558798701321, 0.057370946792598728758
0.53331394183850777679, 0.057080535891699320239
0.53334025194374234946, 0.057094436647567345378
0.53335026232064564056, 0.057114800607493111662
0.53337412352717894493, 0.057184192959647710264
0.53337884753898978651, 0.057191181859991828407
0.53339461814395638939, 0.05721976862392044727
0.53341314659702809831, 0.057191820661513056989
0.53342505778608495515, 0.057208065943240259121
0.53345869190857952979, 0.056936905464928182219
0.53349521805050836853, 0.056835210693140549021
0.53351906670488391526, 0.056908085159581955903
0.53353651369401000615, 0.056949712916261968632
0.53355706298967253698, 0.056731345588828883952
