# /TipPosotion/twist/linear/x, /TipPosotion/twist/linear/y
0.53190690921591388118, 0.059768277174982585576
0.53191150126067232584, 0.059741109459640048818
0.53191162596614283142, 0.059714492160887651384
0.53191890717849199532, 0.059802834397050752546
0.53190865182316149351, 0.059611621016764912429
0.5319239520116486597, 0.05970585144313300674
0.53192467967239343007, 0.059609762212880008925
0.53193028123949670505, 0.059577516254731129053
0.53193775823509525935, 0.059665347234677895694
0.53193588509762579353, 0.059595369802261155545
0.53193592189103466872, 0.059576253446824586901
0.53193903516094320771, 0.05960009460678927784
0.53194075094746096077, 0.059585452539826597174
0.53194541760283819976, 0.059258683151114134591
0.53195159780922374182, 0.059322677980602582515
0.53195768357750439215, 0.059368391559093382226
0.53195982625291071688, 0.059386772324816664015
0.5319617751976886133, 0.059402008418238019805
0.53197356543397966711, 0.059240004596610981724
0.53197979532993711071, 0.059277595252412725035
0.53198982838076558366, 0.059253184909146661141
0.53199685219484216248, 0.059224465282339405769
0.53200459932714105893, 0.059280196013860378401
0.53200960750505676966, 0.059205710681188551681
0.53201735458980969895, 0.059259841512602030866
0.53202910325829633198, 0.059124011934863468509
0.53203643853681992226, 0.059166561937454884013
0.53204382113880843708, 0.059222935048556725468
0.53204941526911397887, 0.059255344523492188558
0.53206431155926059429, 0.059004006791604605986
0.53207145904438557515, 0.059059453612937240496
0.53207246021217502463, 0.058992382346268676385
0.53208137072323991035, 0.059057813482553470075
0.53209909977989400254, 0.058974178478501858292
0.53211056483677199314, 0.059020265001522444204
0.53212419093953311489, 0.058907086833077611232
0.53212867646075168171, 0.058963921668702026779
0.53213565855618882861, 0.059007627226477281368
0.53214530454102315637, 0.059077717543430427471
0.53215359498204639621, 0.059133250542039279829
0.53215956278536036272, 0.059153078620876695104
0.53217109620080504939, 0.059151208251232656465
0.53218651147448103877, 0.058972455051344033206
0.5321968837642854222, 0.059041062332579989647
0.53220405117216496027, 0.059065655026623392621
0.53221902561615019867, 0.058743390008435550365
0.53222649688056677952, 0.058795672925505332307
0.53223530732242896324, 0.058841648669359716828
0.5322442262142311753, 0.058886269019709336359
0.53225162534988412766, 0.058926383077117068521
0.53226742867167153861, 0.058818336474411495041
0.53228093832410228181, 0.058863003592023434296
0.53229471640498671192, 0.058931206906000843659
0.53230000108371444689, 0.058950685611611507164
0.53231344822530290983, 0.058996724249280214913
0.53233159998672041624, 0.058598815874799994874
0.53235170008241039508, 0.05842960525148421097
0.53236711417054816131, 0.058424562609878868957
0.53238242002610147718, 0.058379528140985063878
0.53239501702698666108, 0.058445213250819832984
